"ID","EC_2","EC_3","EC_4","EC_5","ES_2","ES_3","ES_4","ES_5","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00004878",35.6784454781559,14.3602974473843,32.5123527798368,33.8982303130882,216.290724789464,284.083503268026,114.640835500622,135.663659945496,108.391006190259,2.68517338771418,0.410097347564737,39.3712699091403,3.50414968145168e-10,1.55527315693563e-08,6.43158084749914,7.80819332359437
"WBGene00004898",112.98174401416,120.405570904992,88.6700530359187,81.703426908469,292.795304300148,239.007523044686,240.557818755404,189.929123923694,170.756320610934,1.25748390556463,0.226914549025303,30.142071808726,4.01525289857122e-08,1.12604747217453e-06,2.39078418675999,5.94844330000967
"WBGene00004986",767.086577780353,743.421552468436,627.586930932002,865.708651072714,1658.5437237131,1815.61855225174,1335.28382988839,1284.28264748403,1137.19155819884,1.01995410445757,0.155133312339651,42.465999762971,7.19216577192926e-11,3.68547040220921e-09,2.02785444770638,8.43350707224305
"WBGene00004987",115.360307046038,120.405570904992,88.6700530359187,119.07839879213,1558.42661966208,465.43570277123,816.581033197054,267.709622292445,443.958413462736,2.80920958392918,0.442937615538954,35.4406310028527,2.6294413107817e-09,9.40485272445507e-08,7.00900466227834,7.02664800090651
"WBGene00004993",611.290699192405,389.937307609744,462.069498598287,575.400729929856,2955.34357146827,1547.25922813139,1676.38729945172,1084.40485516433,1162.76164869325,1.83296989218678,0.282037261795089,39.7818187555049,2.83976323658378e-10,1.28193870323846e-08,3.56269725120236,7.89213274040358
"WBGene00004998",10.7035336434468,2.20927653036682,1.97044562302041,2.60755617792986,79.3380824555241,17.8207363673669,88.3298240742498,37.0814003851021,30.0076069071259,3.70416400249261,0.782533405069568,20.0609206349573,7.50139421367663e-06,0.000118504079078471,13.0336025570289,3.92626670036458
"WBGene00005191",7.13568909563119,5.52319132591706,8.86700530359187,3.47674157057315,40.6135422093754,35.6414727347338,29.1300483649122,21.7061855912793,19.0117345245017,2.35562175493575,0.558532484720021,17.6570837459644,2.6452822409315e-05,0.000359781091052014,5.11814760607651,3.44396166552511
"WBGene00005228",0,0,1.97044562302041,2.60755617792986,123.729628591353,28.3035224658181,91.1488610127896,34.3681271861922,35.2660176321379,5.81756232634952,0.954073400427914,37.7961649653455,7.85360127955591e-10,3.19897974998878e-08,56.3976180378626,7.49498850905499
"WBGene00005657",0,0,2.95566843453062,1.73837078528657,100.117104051018,12.5793433181414,112.761477541595,2.71327319890991,29.1081546661853,5.54958697052888,1.29363487971127,15.234022279569,9.49768561412128e-05,0.00106278833725813,46.8373312810668,2.97355322006175
"WBGene00005833",0,0,0.985222811510207,0,86.8940903084311,135.22794067002,48.8633069346914,101.295532759303,46.6582616854945,8.21833450764619,1.12914063075211,89.7308007311404,2.72873575623093e-21,4.91327477925898e-19,297.827777882733,18.3086289468811
"WBGene00006063",199.799294677673,132.556591822009,430.542368629961,245.97946611805,1130.56767499122,436.083901695567,1119.15766460033,620.435138150734,539.390262585693,1.71163762695569,0.39046059120499,18.2396880432347,1.94777581888958e-05,0.00027482197551474,3.27532399925685,3.56094854285265
"WBGene00006464",3.56784454781559,3.31391479555023,1.97044562302041,4.34592696321644,221.013229697531,76.5243385186933,285.662409772042,19.897336792006,77.0369308387344,5.51079696173207,0.807907365598185,37.9688630680583,7.18827120261883e-10,3.0000506062377e-08,45.5947864005673,7.52287141933887
"WBGene00006470",126.063840689484,83.9525081539392,114.285846135184,99.0871347613347,314.518826877256,253.683423582517,264.989472222749,331.019330267009,198.450047836184,1.46170552835382,0.199016842462157,52.8676456219443,3.56798769975389e-13,2.58149612340641e-11,2.75433784145465,10.5881285227897
"WBGene00006533",95.1425212750825,82.8478698887558,38.4236896488981,97.3487639760482,136.95264233394,419.311443938045,130.615378152348,282.180412686631,160.352840237469,1.62684895683697,0.450172764854037,12.4942549534815,0.000408205395077613,0.00366875467101802,3.08837717735161,2.43548132846901
"WBGene00006578",240.234866219583,212.090546915215,220.689909778286,256.40969082977,512.864033016066,686.622489448549,447.287194248329,559.838703375079,392.00467922886,1.2459659021197,0.171556557931713,51.690509066531,6.4976086892739e-13,4.51555305620811e-11,2.3717729416627,10.3452890505443
"WBGene00006603",805.143586290386,745.630828998803,667.98106620392,651.019859089822,910.4989462753,2164.69532933016,736.708319938423,2664.43428132954,1168.26402718204,1.17438683423179,0.354149614749668,10.7118155164733,0.0010645352033686,0.00810940398912284,2.25696936188229,2.0910110636368
"WBGene00006628",2.37856303187706,14.3602974473843,7.88178249208166,9.56103931907616,66.1150687129367,50.3173732725654,125.916983254782,175.458333529508,56.4986801325263,3.60440228769957,0.594190588511557,32.8401425510207,1.00057157969936e-08,3.18354551813983e-07,12.1627899065021,6.49708893623971
"WBGene00006636",88.0068321794513,99.417443866507,59.1133686906124,79.9650561231824,136.95264233394,277.793831608955,156.92638957872,122.097293950946,127.534107291539,1.08763000947955,0.333450834279705,10.4471776875571,0.00122836999766399,0.00907813554710163,2.12524624266292,2.04200333702401
"WBGene00006649",192.663605582042,228.660120892966,397.044793038614,249.456207688623,2392.4209864267,950.788699129518,2367.9910283735,965.020834412293,968.005784443032,2.6436631425443,0.349453224536231,50.9527875612435,9.46145504703389e-13,6.4341955030151e-11,6.24916374255434,10.1915057471968
"WBGene00006650",167.688693747333,282.787395886953,555.665665691757,503.258342340463,16689.3323451085,12873.9096075078,11446.2296494514,9451.23497620287,6496.26333449214,5.06193682624689,0.390660757185892,119.701530771105,7.35322314116805e-28,2.42732959732933e-25,33.4037189397463,24.6148712485619
"WBGene00006651",17.839222739078,9.9417443866507,23.645347476245,11.2994101043627,743.322272529732,17.8207363673669,850.409476459532,47.0300687811052,215.163534855509,4.72511573898875,1.11831815513425,13.2817763730072,0.000267998445142172,0.0025689160750877,26.4485319069166,2.59025008363621
"WBGene00006662",45.1926976056642,41.9762540769696,57.142923067592,42.5900842395211,208.734716936557,134.179662060174,195.453227738765,90.4424399636638,101.964000711113,1.74979930703604,0.336930270286075,26.0121811469661,3.39269969228025e-07,7.67961808916865e-06,3.36311778595742,5.11466037708968
"WBGene00006705",83.2497061156972,143.602974473843,146.798198915021,113.863286436271,559.144581115122,506.31856855519,485.814032408374,443.167955821953,310.244912980184,2.02999635380074,0.203314680665832,95.0251589668105,1.87980925795639e-22,3.81866380670755e-20,4.08403818101065,19.4180885750173
"WBGene00006926",126650.156476842,51825.2088493449,78503.5388439448,106138.83585185,398535.022694711,288997.83339098,340286.888530129,290166.480135422,210137.995596653,1.85982723045721,0.23329404906615,59.5872541382925,1.16990413274715e-14,1.00745277083579e-12,3.62964192848271,11.9967753043394
"WBGene00006929",102837.172683205,42494.3294233406,64268.0544404338,85769.4761752543,254653.521159655,200879.533447399,225475.031455236,205546.724456619,147740.480405143,1.5856928903022,0.224023294622275,47.7670104335358,4.80001370690656e-12,2.95938588272119e-10,3.00151918696145,9.52879840225743
"WBGene00006930",133748.977845479,59144.5419944502,86889.7554155197,116294.397979494,263481.771834795,247313.034470489,246063.397896372,253278.626571843,175776.813001055,1.35069610449844,0.206292727010334,41.3902230568107,1.24679407754431e-10,6.02300370691758e-09,2.550351509738,8.22018686953847
"WBGene00006948",1.18928151593853,1.10463826518341,2.95566843453062,0,167.176673745569,0,108.063082644029,3.61769759854655,35.5133802754746,5.74056862652941,1.51720850625871,10.8200381660426,0.00100407419257252,0.00771559436533055,53.4666961549012,2.11263061274528
"WBGene00006981",21.4070672868936,38.6623392814194,34.4827984028573,30.4214887425151,150.175656076528,47.1725374430301,111.821798562082,58.7875859763815,61.6164089714633,1.55695605841842,0.459367660312922,11.1348381227286,0.000847213235931298,0.006718765627293,2.94232387309505,2.17271050827009
"WBGene00007131",8.32497061156972,7.73246785628388,4.92611405755104,0,75.5600785290706,23.0621294165925,134.374094070401,8.13981959672974,32.7649592672748,3.54234542259712,1.00133047814796,10.7349781196933,0.00105129245413506,0.00802782117386507,11.6507055713554,2.09540231033361
"WBGene00007132",1.18928151593853,0,0.985222811510207,4.34592696321644,38.7245402461487,5.24139304922557,110.882119582569,9.04424399636638,21.3015910206218,4.60434210638397,1.19768228364533,12.7017114514566,0.000365321070905548,0.0033286442602061,24.3245651045448,2.47773261640382
"WBGene00007174",2.37856303187706,6.62782959110047,5.91133686906124,6.08429774850301,69.8930726393903,11.5310647082962,68.5965655044705,22.6106099909159,24.2041675104518,3.02979940154537,0.754593948624384,14.9495107130764,0.000110426695567556,0.00121339181086542,8.16696135766339,2.91599894041881
"WBGene00007266",19.0285042550165,6.62782959110047,18.7192334186939,9.56103931907616,150.175656076528,18.869014977212,133.434415090888,43.4123711825586,49.9785079888842,2.68465931216139,0.696255006871463,13.502901018312,0.000238194928448144,0.00233263204033426,6.42928949043092,2.63215376333044
"WBGene00007336",225.963488028321,172.323569368612,185.221888563919,201.651011093243,935.055971797248,668.801753081182,381.509665682398,501.051117398697,408.947308126703,1.66318560809567,0.273809062344319,35.2547860502764,2.89270337032494e-09,1.02538892399997e-07,3.16715090304668,6.98911137801291
"WBGene00007392",102.278210370714,120.405570904992,70.9360424287349,52.1511235585972,337.186850435977,496.884061066584,365.535123030672,356.343213456835,237.715024406638,2.17618896936404,0.283973678167544,54.9553285375316,1.23300646070598e-13,9.34784084683552e-12,4.51958081039487,11.0292886903673
"WBGene00007393",8.32497061156972,0,11.8226737381225,33.0290449204449,121.840626628126,78.6208957383835,106.183724685002,60.5964347756547,52.552296387163,2.77208423405941,0.786309740610499,11.1873926870879,0.000823549880580278,0.00657601696198416,6.83094053888512,2.18203707526019
"WBGene00007414",61.8426388288036,103.835996927241,60.0985915021226,58.2354213071002,293.739805281762,302.952518245238,264.049793243236,132.045962346949,159.600090960306,1.8071992269318,0.336928942793505,27.4352740052268,1.62441096667789e-07,3.9843330908686e-06,3.49962230164973,5.39964436164411
"WBGene00007440",2.37856303187706,11.0463826518341,1.97044562302041,2.60755617792986,179.455186506543,262.069652461278,86.4504661152232,170.031787131688,89.5012549624242,5.30066027553726,0.596528549023174,70.7561061463809,4.04231417632249e-17,4.47905371495314e-15,39.4146559315261,14.3488137292571
"WBGene00007453",15.4606597072009,15.4649357125678,14.7783421726531,8.69185392643287,61.3925638048698,104.827860984511,48.8633069346914,73.2583763705677,42.8422374516868,2.41595113154723,0.428775576555913,30.7146630920967,2.9889777853908e-08,8.53339693865176e-07,5.3367119050456,6.06887805229814
"WBGene00007460",92.7639582432055,111.568464783525,181.280997317878,120.816769577417,1502.70106174689,1437.18997409765,1157.68450276038,874.578394448629,684.823015371947,3.29238193430888,0.244680904715884,156.531554464334,6.47906637491027e-36,3.1109335366804e-33,9.7972844965704,32.5071092672459
"WBGene00007506",16.6499412231394,1.10463826518341,18.7192334186939,15.6453370675792,68.9485716577769,267.311045510504,64.8378495864174,229.723797507706,85.367551779625,3.59277283782372,0.693511926976737,22.813432712686,1.78513638082101e-06,3.3160006980198e-05,12.0651407252056,4.47938538670255
"WBGene00007525",40.4355715419101,23.1974035688516,48.2759177640002,26.0755617792986,98.2281020877917,76.5243385186933,104.304366725976,118.4795963524,66.9401072923651,1.52987276975195,0.341226469620254,19.677429977509,9.16777951421296e-06,0.000141720455027029,2.88760372410007,3.8485674619315
"WBGene00007660",4.75712606375413,4.41855306073364,9.85222811510207,10.4302247117194,92.5610961981114,20.9655721969023,52.6220228527445,22.6106099909159,27.2771791487479,2.6645722574348,0.684740526646872,14.2099075642076,0.000163507353504646,0.0016905331320353,6.34039296024243,2.77197631326313
"WBGene00007677",36.8677269940945,57.4411897895374,62.0690371251431,56.4970505218137,158.676164911048,131.034826230639,117.459872439162,70.5451031716578,86.3238713978869,1.16185288691413,0.336564930714555,11.7330948971621,0.000613984032233899,0.00515775357664495,2.23744603578242,2.2875394111046
"WBGene00007689",215.259954384874,188.893143346363,153.694758595592,210.342865019675,516.64203694252,656.222409763041,387.147739559478,605.964347756547,366.770906921011,1.49564821614777,0.20985647640354,49.1675242271411,2.35009445103371e-12,1.49547175006543e-10,2.81990823638716,9.82522178651536
"WBGene00007691",4.75712606375413,5.52319132591706,24.6305702877552,2.60755617792986,49.1140510438959,166.676298965373,56.3807387707977,85.015893565844,49.3381782751583,3.24604893987748,0.727026140685438,17.5993930907313,2.72675354242293e-05,0.00036990933116174,9.4876378345846,3.43190471323465
"WBGene00007694",39.2462900259715,58.5458280547208,57.142923067592,29.5523033498718,146.397652150074,164.579741745683,158.805747537747,120.288445151673,96.8198663854166,1.68071362120895,0.29504859427761,31.5690098050406,1.92476878040937e-08,5.7980915067655e-07,3.20586488175289,6.23671493479514
"WBGene00007717",20.217785770955,23.1974035688516,31.5271299683266,28.6831179572285,66.1150687129367,215.945393628093,48.8633069346914,160.987543135322,74.4420937095506,2.24266128564415,0.517566092211923,17.5401294211663,2.81307292905742e-05,0.000379345877114169,4.73269282014638,3.42096463166396
"WBGene00007725",60.6533573128651,58.5458280547208,66.9951511826941,51.2819381659539,189.84469730429,344.883662639042,143.770883865534,259.569802695715,146.943165152602,1.98224632329785,0.314351407419818,37.8089561567505,7.80227503265686e-10,3.18626412093938e-08,3.9510779885313,7.49671822680476
"WBGene00007748",52.3283867012954,33.1391479555023,29.5566843453062,33.8982303130882,174.732681598476,207.559164749332,154.10735264018,108.530927956397,99.2315720324471,2.12052934414151,0.318674010327551,42.3564697916075,7.60642947697441e-11,3.86294471354678e-09,4.34853469307425,8.41308150743203
"WBGene00007811",203.367139225489,180.056037224896,148.768644538041,212.950421197605,1083.34262591055,1267.36883930274,1129.49413337498,867.342999251536,636.58635500323,2.54410913404061,0.171060010209627,204.077883502219,2.69147361890387e-46,2.84309329943545e-43,5.83247870198626,42.5462088881938
"WBGene00007833",19.0285042550165,9.9417443866507,42.3645808949389,41.7208988468778,57.6145598784163,71.2829454694677,106.183724685002,476.631658608508,103.09607712811,2.64983220604802,0.71735542625397,12.2419414972656,0.000467271833178085,0.00409508971056789,6.27594281151811,2.38773657976978
